name,iterations,real_time,cpu_time,time_unit,bytes_per_second,items_per_second,label,error_occurred,error_message
"BM_convolution_cpu_par/2/1/1/iterations:5",5,1.94506e+06,1.83407e+06,ns,,,,,
"BM_convolution_cpu_par/2/1/2/iterations:5",5,1.93472e+06,1.81061e+06,ns,,,,,
"BM_convolution_cpu_par/2/1/3/iterations:5",5,2.00284e+06,1.89306e+06,ns,,,,,
"BM_convolution_cpu_par/2/1/4/iterations:5",5,1.90338e+06,1.76552e+06,ns,,,,,
"BM_convolution_cpu_par/2/1/5/iterations:5",5,1.81538e+06,1.7152e+06,ns,,,,,
"BM_convolution_cpu_par/2/1/6/iterations:5",5,1.92194e+06,1.75203e+06,ns,,,,,
"BM_convolution_cpu_par/2/1/7/iterations:5",5,2.06996e+06,1.8643e+06,ns,,,,,
"BM_convolution_cpu_par/2/1/8/iterations:5",5,2.30165e+06,2.04617e+06,ns,,,,,
"BM_convolution_cpu_par/2/1/9/iterations:5",5,2.51755e+06,2.17144e+06,ns,,,,,
"BM_convolution_cpu_par/2/1/10/iterations:5",5,2.63291e+06,2.31591e+06,ns,,,,,
"BM_convolution_cpu_par/2/1/11/iterations:5",5,2.93112e+06,2.54715e+06,ns,,,,,
"BM_convolution_cpu_par/3/1/1/iterations:5",5,1.95401e+06,1.81975e+06,ns,,,,,
"BM_convolution_cpu_par/3/1/2/iterations:5",5,2.01397e+06,1.91324e+06,ns,,,,,
"BM_convolution_cpu_par/3/1/3/iterations:5",5,2.01602e+06,1.85836e+06,ns,,,,,
"BM_convolution_cpu_par/3/1/4/iterations:5",5,2.20171e+06,1.98763e+06,ns,,,,,
"BM_convolution_cpu_par/3/1/5/iterations:5",5,2.2478e+06,2.0055e+06,ns,,,,,
"BM_convolution_cpu_par/3/1/6/iterations:5",5,2.5103e+06,2.154e+06,ns,,,,,
"BM_convolution_cpu_par/3/1/7/iterations:5",5,2.82684e+06,2.45359e+06,ns,,,,,
"BM_convolution_cpu_par/3/1/8/iterations:5",5,3.17278e+06,2.65076e+06,ns,,,,,
"BM_convolution_cpu_par/3/1/9/iterations:5",5,3.50548e+06,3.05333e+06,ns,,,,,
"BM_convolution_cpu_par/3/1/10/iterations:5",5,3.90292e+06,3.41418e+06,ns,,,,,
"BM_convolution_cpu_par/3/1/11/iterations:5",5,4.38639e+06,3.8435e+06,ns,,,,,
"BM_convolution_cpu_par/4/1/1/iterations:5",5,1.97008e+06,1.82554e+06,ns,,,,,
"BM_convolution_cpu_par/4/1/2/iterations:5",5,1.97155e+06,1.85769e+06,ns,,,,,
"BM_convolution_cpu_par/4/1/3/iterations:5",5,2.11972e+06,1.94102e+06,ns,,,,,
"BM_convolution_cpu_par/4/1/4/iterations:5",5,2.43634e+06,2.19556e+06,ns,,,,,
"BM_convolution_cpu_par/4/1/5/iterations:5",5,2.79577e+06,2.48084e+06,ns,,,,,
"BM_convolution_cpu_par/4/1/6/iterations:5",5,3.4027e+06,2.95381e+06,ns,,,,,
"BM_convolution_cpu_par/4/1/7/iterations:5",5,4.28846e+06,3.59347e+06,ns,,,,,
"BM_convolution_cpu_par/4/1/8/iterations:5",5,4.40844e+06,3.82235e+06,ns,,,,,
"BM_convolution_cpu_par/4/1/9/iterations:5",5,5.03084e+06,4.05876e+06,ns,,,,,
"BM_convolution_cpu_par/4/1/10/iterations:5",5,5.78704e+06,5.16736e+06,ns,,,,,
"BM_convolution_cpu_par/4/1/11/iterations:5",5,6.5956e+06,5.84379e+06,ns,,,,,
"BM_convolution_cpu_par/5/1/1/iterations:5",5,2.12824e+06,2.00844e+06,ns,,,,,
"BM_convolution_cpu_par/5/1/2/iterations:5",5,2.34512e+06,2.0913e+06,ns,,,,,
"BM_convolution_cpu_par/5/1/3/iterations:5",5,2.59907e+06,2.32747e+06,ns,,,,,
"BM_convolution_cpu_par/5/1/4/iterations:5",5,3.08082e+06,2.69893e+06,ns,,,,,
"BM_convolution_cpu_par/5/1/5/iterations:5",5,3.57791e+06,2.89344e+06,ns,,,,,
"BM_convolution_cpu_par/5/1/6/iterations:5",5,4.56971e+06,3.75461e+06,ns,,,,,
"BM_convolution_cpu_par/5/1/7/iterations:5",5,5.20827e+06,4.40466e+06,ns,,,,,
"BM_convolution_cpu_par/5/1/8/iterations:5",5,5.86235e+06,5.20027e+06,ns,,,,,
"BM_convolution_cpu_par/5/1/9/iterations:5",5,7.20623e+06,6.32271e+06,ns,,,,,
"BM_convolution_cpu_par/5/1/10/iterations:5",5,8.49197e+06,7.44389e+06,ns,,,,,
"BM_convolution_cpu_par/5/1/11/iterations:5",5,9.43657e+06,8.46534e+06,ns,,,,,
"BM_convolution_cpu_par/1/100/1/iterations:5",5,6.10608e+07,5.71094e+07,ns,,,,,
"BM_convolution_cpu_par/1/100/2/iterations:5",5,6.12283e+07,5.71325e+07,ns,,,,,
"BM_convolution_cpu_par/1/100/3/iterations:5",5,6.2133e+07,5.81295e+07,ns,,,,,
"BM_convolution_cpu_par/1/100/4/iterations:5",5,6.12296e+07,5.7228e+07,ns,,,,,
"BM_convolution_cpu_par/1/100/5/iterations:5",5,6.19743e+07,5.77982e+07,ns,,,,,
"BM_convolution_cpu_par/1/100/6/iterations:5",5,6.24118e+07,5.81076e+07,ns,,,,,
"BM_convolution_cpu_par/1/100/7/iterations:5",5,6.34223e+07,5.8919e+07,ns,,,,,
"BM_convolution_cpu_par/1/100/8/iterations:5",5,6.64207e+07,6.08633e+07,ns,,,,,
"BM_convolution_cpu_par/1/100/9/iterations:5",5,6.46507e+07,6.02153e+07,ns,,,,,
"BM_convolution_cpu_par/1/100/10/iterations:5",5,6.36925e+07,5.93201e+07,ns,,,,,
"BM_convolution_cpu_par/1/100/11/iterations:5",5,6.66277e+07,5.94048e+07,ns,,,,,
"BM_convolution_cpu_par/1/200/1/iterations:5",5,1.21666e+08,1.1413e+08,ns,,,,,
"BM_convolution_cpu_par/1/200/2/iterations:5",5,1.23571e+08,1.1586e+08,ns,,,,,
"BM_convolution_cpu_par/1/200/3/iterations:5",5,1.19289e+08,1.11622e+08,ns,,,,,
"BM_convolution_cpu_par/1/200/4/iterations:5",5,1.19305e+08,1.11311e+08,ns,,,,,
"BM_convolution_cpu_par/1/200/5/iterations:5",5,1.2372e+08,1.15262e+08,ns,,,,,
"BM_convolution_cpu_par/1/200/6/iterations:5",5,1.26566e+08,1.18208e+08,ns,,,,,
"BM_convolution_cpu_par/1/200/7/iterations:5",5,1.27002e+08,1.17992e+08,ns,,,,,
"BM_convolution_cpu_par/1/200/8/iterations:5",5,1.26678e+08,1.17927e+08,ns,,,,,
"BM_convolution_cpu_par/1/200/9/iterations:5",5,1.27548e+08,1.19152e+08,ns,,,,,
"BM_convolution_cpu_par/1/200/10/iterations:5",5,1.29384e+08,1.19979e+08,ns,,,,,
"BM_convolution_cpu_par/1/200/11/iterations:5",5,1.32838e+08,1.18745e+08,ns,,,,,
"BM_convolution_cpu_par/1/300/1/iterations:5",5,1.8438e+08,1.72667e+08,ns,,,,,
"BM_convolution_cpu_par/1/300/2/iterations:5",5,1.82725e+08,1.71133e+08,ns,,,,,
"BM_convolution_cpu_par/1/300/3/iterations:5",5,1.87273e+08,1.74813e+08,ns,,,,,
"BM_convolution_cpu_par/1/300/4/iterations:5",5,1.85297e+08,1.73477e+08,ns,,,,,
"BM_convolution_cpu_par/1/300/5/iterations:5",5,1.86256e+08,1.73129e+08,ns,,,,,
"BM_convolution_cpu_par/1/300/6/iterations:5",5,1.85635e+08,1.73067e+08,ns,,,,,
"BM_convolution_cpu_par/1/300/7/iterations:5",5,1.93317e+08,1.79379e+08,ns,,,,,
"BM_convolution_cpu_par/1/300/8/iterations:5",5,1.89579e+08,1.76926e+08,ns,,,,,
"BM_convolution_cpu_par/1/300/9/iterations:5",5,1.9128e+08,1.7836e+08,ns,,,,,
"BM_convolution_cpu_par/1/300/10/iterations:5",5,1.92123e+08,1.78289e+08,ns,,,,,
"BM_convolution_cpu_par/1/300/11/iterations:5",5,2.0192e+08,1.77916e+08,ns,,,,,
"BM_convolution_cpu_par/1/400/1/iterations:5",5,2.45263e+08,2.29973e+08,ns,,,,,
"BM_convolution_cpu_par/1/400/2/iterations:5",5,2.46385e+08,2.30445e+08,ns,,,,,
"BM_convolution_cpu_par/1/400/3/iterations:5",5,2.4775e+08,2.3233e+08,ns,,,,,
"BM_convolution_cpu_par/1/400/4/iterations:5",5,2.44691e+08,2.28913e+08,ns,,,,,
"BM_convolution_cpu_par/1/400/5/iterations:5",5,2.44129e+08,2.27615e+08,ns,,,,,
"BM_convolution_cpu_par/1/400/6/iterations:5",5,2.46724e+08,2.30234e+08,ns,,,,,
"BM_convolution_cpu_par/1/400/7/iterations:5",5,2.59265e+08,2.40073e+08,ns,,,,,
"BM_convolution_cpu_par/1/400/8/iterations:5",5,2.52683e+08,2.35237e+08,ns,,,,,
"BM_convolution_cpu_par/1/400/9/iterations:5",5,2.57828e+08,2.40795e+08,ns,,,,,
"BM_convolution_cpu_par/1/400/10/iterations:5",5,2.79583e+08,2.55707e+08,ns,,,,,
"BM_convolution_cpu_par/1/400/11/iterations:5",5,2.75244e+08,2.43356e+08,ns,,,,,
"BM_convolution_cpu_par/1/500/1/iterations:5",5,3.14266e+08,2.93232e+08,ns,,,,,
"BM_convolution_cpu_par/1/500/2/iterations:5",5,3.06007e+08,2.86308e+08,ns,,,,,
"BM_convolution_cpu_par/1/500/3/iterations:5",5,3.17805e+08,2.97147e+08,ns,,,,,
"BM_convolution_cpu_par/1/500/4/iterations:5",5,3.04454e+08,2.83341e+08,ns,,,,,
"BM_convolution_cpu_par/1/500/5/iterations:5",5,3.00562e+08,2.8065e+08,ns,,,,,
"BM_convolution_cpu_par/1/500/6/iterations:5",5,3.0937e+08,2.88016e+08,ns,,,,,
"BM_convolution_cpu_par/1/500/7/iterations:5",5,3.16064e+08,2.94524e+08,ns,,,,,
"BM_convolution_cpu_par/1/500/8/iterations:5",5,3.20676e+08,2.97886e+08,ns,,,,,
"BM_convolution_cpu_par/1/500/9/iterations:5",5,3.2729e+08,3.02135e+08,ns,,,,,
"BM_convolution_cpu_par/1/500/10/iterations:5",5,3.27161e+08,3.02472e+08,ns,,,,,
"BM_convolution_cpu_par/1/500/11/iterations:5",5,3.38699e+08,2.98849e+08,ns,,,,,
"BM_convolution_cpu_par/2/100/1/iterations:5",5,6.46069e+07,6.03445e+07,ns,,,,,
"BM_convolution_cpu_par/2/100/2/iterations:5",5,6.47373e+07,6.03929e+07,ns,,,,,
"BM_convolution_cpu_par/2/100/3/iterations:5",5,6.93067e+07,6.47666e+07,ns,,,,,
"BM_convolution_cpu_par/2/100/4/iterations:5",5,6.70281e+07,6.2723e+07,ns,,,,,
"BM_convolution_cpu_par/2/100/5/iterations:5",5,6.76112e+07,6.12091e+07,ns,,,,,
"BM_convolution_cpu_par/2/100/6/iterations:5",5,7.82121e+07,6.74664e+07,ns,,,,,
"BM_convolution_cpu_par/2/100/7/iterations:5",5,9.18445e+07,7.65517e+07,ns,,,,,
"BM_convolution_cpu_par/2/100/8/iterations:5",5,1.06862e+08,8.72686e+07,ns,,,,,
"BM_convolution_cpu_par/2/100/9/iterations:5",5,1.24671e+08,9.99802e+07,ns,,,,,
"BM_convolution_cpu_par/2/100/10/iterations:5",5,1.43261e+08,1.15145e+08,ns,,,,,
"BM_convolution_cpu_par/2/100/11/iterations:5",5,1.6859e+08,1.34248e+08,ns,,,,,
"BM_convolution_cpu_par/2/200/1/iterations:5",5,1.30602e+08,1.22181e+08,ns,,,,,
"BM_convolution_cpu_par/2/200/2/iterations:5",5,1.33007e+08,1.2379e+08,ns,,,,,
"BM_convolution_cpu_par/2/200/3/iterations:5",5,1.31037e+08,1.22444e+08,ns,,,,,
"BM_convolution_cpu_par/2/200/4/iterations:5",5,1.35865e+08,1.2648e+08,ns,,,,,
"BM_convolution_cpu_par/2/200/5/iterations:5",5,1.36014e+08,1.25098e+08,ns,,,,,
"BM_convolution_cpu_par/2/200/6/iterations:5",5,1.54778e+08,1.33599e+08,ns,,,,,
"BM_convolution_cpu_par/2/200/7/iterations:5",5,1.87962e+08,1.54112e+08,ns,,,,,
"BM_convolution_cpu_par/2/200/8/iterations:5",5,2.10897e+08,1.73643e+08,ns,,,,,
"BM_convolution_cpu_par/2/200/9/iterations:5",5,2.4566e+08,1.96416e+08,ns,,,,,
"BM_convolution_cpu_par/2/200/10/iterations:5",5,2.83861e+08,2.26871e+08,ns,,,,,
"BM_convolution_cpu_par/2/200/11/iterations:5",5,3.24043e+08,2.60592e+08,ns,,,,,
"BM_convolution_cpu_par/2/300/1/iterations:5",5,1.95931e+08,1.83086e+08,ns,,,,,
"BM_convolution_cpu_par/2/300/2/iterations:5",5,1.92618e+08,1.7977e+08,ns,,,,,
"BM_convolution_cpu_par/2/300/3/iterations:5",5,2.0176e+08,1.87618e+08,ns,,,,,
"BM_convolution_cpu_par/2/300/4/iterations:5",5,1.99942e+08,1.86716e+08,ns,,,,,
"BM_convolution_cpu_par/2/300/5/iterations:5",5,2.02519e+08,1.86094e+08,ns,,,,,
"BM_convolution_cpu_par/2/300/6/iterations:5",5,2.32303e+08,2.00173e+08,ns,,,,,
"BM_convolution_cpu_par/2/300/7/iterations:5",5,2.70602e+08,2.26247e+08,ns,,,,,
"BM_convolution_cpu_par/2/300/8/iterations:5",5,3.15598e+08,2.58989e+08,ns,,,,,
"BM_convolution_cpu_par/2/300/9/iterations:5",5,3.66902e+08,2.93785e+08,ns,,,,,
"BM_convolution_cpu_par/2/300/10/iterations:5",5,4.29246e+08,3.43101e+08,ns,,,,,
"BM_convolution_cpu_par/2/300/11/iterations:5",5,4.83039e+08,3.89798e+08,ns,,,,,
"BM_convolution_cpu_par/2/400/1/iterations:5",5,2.52922e+08,2.3592e+08,ns,,,,,
"BM_convolution_cpu_par/2/400/2/iterations:5",5,2.54654e+08,2.37266e+08,ns,,,,,
"BM_convolution_cpu_par/2/400/3/iterations:5",5,2.63119e+08,2.45467e+08,ns,,,,,
"BM_convolution_cpu_par/2/400/4/iterations:5",5,2.68223e+08,2.504e+08,ns,,,,,
"BM_convolution_cpu_par/2/400/5/iterations:5",5,2.70205e+08,2.47235e+08,ns,,,,,
"BM_convolution_cpu_par/2/400/6/iterations:5",5,3.13258e+08,2.68528e+08,ns,,,,,
"BM_convolution_cpu_par/2/400/7/iterations:5",5,3.60995e+08,3.00642e+08,ns,,,,,
"BM_convolution_cpu_par/2/400/8/iterations:5",5,4.20771e+08,3.4429e+08,ns,,,,,
"BM_convolution_cpu_par/2/400/9/iterations:5",5,4.92929e+08,3.94336e+08,ns,,,,,
"BM_convolution_cpu_par/2/400/10/iterations:5",5,5.6774e+08,4.53578e+08,ns,,,,,
"BM_convolution_cpu_par/2/400/11/iterations:5",5,6.47636e+08,5.21198e+08,ns,,,,,
"BM_convolution_cpu_par/2/500/1/iterations:5",5,3.24073e+08,3.03604e+08,ns,,,,,
"BM_convolution_cpu_par/2/500/2/iterations:5",5,3.21702e+08,3.00685e+08,ns,,,,,
"BM_convolution_cpu_par/2/500/3/iterations:5",5,3.24111e+08,3.0295e+08,ns,,,,,
"BM_convolution_cpu_par/2/500/4/iterations:5",5,3.34636e+08,3.12458e+08,ns,,,,,
"BM_convolution_cpu_par/2/500/5/iterations:5",5,3.39907e+08,3.10386e+08,ns,,,,,
"BM_convolution_cpu_par/2/500/6/iterations:5",5,3.86128e+08,3.33786e+08,ns,,,,,
"BM_convolution_cpu_par/2/500/7/iterations:5",5,4.50284e+08,3.76307e+08,ns,,,,,
"BM_convolution_cpu_par/2/500/8/iterations:5",5,5.22974e+08,4.2788e+08,ns,,,,,
"BM_convolution_cpu_par/2/500/9/iterations:5",5,6.10456e+08,4.88686e+08,ns,,,,,
"BM_convolution_cpu_par/2/500/10/iterations:5",5,7.07331e+08,5.68038e+08,ns,,,,,
"BM_convolution_cpu_par/2/500/11/iterations:5",5,8.09029e+08,6.50876e+08,ns,,,,,
"BM_convolution_cpu_par/3/100/1/iterations:5",5,6.93828e+07,6.50152e+07,ns,,,,,
"BM_convolution_cpu_par/3/100/2/iterations:5",5,6.94193e+07,6.50149e+07,ns,,,,,
"BM_convolution_cpu_par/3/100/3/iterations:5",5,7.04843e+07,6.46342e+07,ns,,,,,
"BM_convolution_cpu_par/3/100/4/iterations:5",5,8.56504e+07,7.38277e+07,ns,,,,,
"BM_convolution_cpu_par/3/100/5/iterations:5",5,1.04748e+08,8.82078e+07,ns,,,,,
"BM_convolution_cpu_par/3/100/6/iterations:5",5,1.32095e+08,1.09004e+08,ns,,,,,
"BM_convolution_cpu_par/3/100/7/iterations:5",5,1.59898e+08,1.3175e+08,ns,,,,,
"BM_convolution_cpu_par/3/100/8/iterations:5",5,1.94284e+08,1.56645e+08,ns,,,,,
"BM_convolution_cpu_par/3/100/9/iterations:5",5,2.32414e+08,1.89505e+08,ns,,,,,
"BM_convolution_cpu_par/3/100/10/iterations:5",5,2.80036e+08,2.28943e+08,ns,,,,,
"BM_convolution_cpu_par/3/100/11/iterations:5",5,3.20929e+08,2.65738e+08,ns,,,,,
"BM_convolution_cpu_par/3/200/1/iterations:5",5,1.37615e+08,1.2859e+08,ns,,,,,
"BM_convolution_cpu_par/3/200/2/iterations:5",5,1.39432e+08,1.30294e+08,ns,,,,,
"BM_convolution_cpu_par/3/200/3/iterations:5",5,1.41129e+08,1.30948e+08,ns,,,,,
"BM_convolution_cpu_par/3/200/4/iterations:5",5,1.71624e+08,1.47988e+08,ns,,,,,
"BM_convolution_cpu_par/3/200/5/iterations:5",5,2.16776e+08,1.80199e+08,ns,,,,,
"BM_convolution_cpu_par/3/200/6/iterations:5",5,2.7341e+08,2.23326e+08,ns,,,,,
"BM_convolution_cpu_par/3/200/7/iterations:5",5,3.20104e+08,2.62623e+08,ns,,,,,
"BM_convolution_cpu_par/3/200/8/iterations:5",5,3.8563e+08,3.13152e+08,ns,,,,,
"BM_convolution_cpu_par/3/200/9/iterations:5",5,4.62491e+08,3.76886e+08,ns,,,,,
"BM_convolution_cpu_par/3/200/10/iterations:5",5,5.46355e+08,4.48513e+08,ns,,,,,
"BM_convolution_cpu_par/3/200/11/iterations:5",5,6.37119e+08,5.28598e+08,ns,,,,,
"BM_convolution_cpu_par/3/300/1/iterations:5",5,2.00329e+08,1.87356e+08,ns,,,,,
"BM_convolution_cpu_par/3/300/2/iterations:5",5,2.10115e+08,1.95831e+08,ns,,,,,
"BM_convolution_cpu_par/3/300/3/iterations:5",5,2.1069e+08,1.93965e+08,ns,,,,,
"BM_convolution_cpu_par/3/300/4/iterations:5",5,2.55502e+08,2.20482e+08,ns,,,,,
"BM_convolution_cpu_par/3/300/5/iterations:5",5,3.15652e+08,2.63866e+08,ns,,,,,
"BM_convolution_cpu_par/3/300/6/iterations:5",5,3.90283e+08,3.21694e+08,ns,,,,,
"BM_convolution_cpu_par/3/300/7/iterations:5",5,4.76391e+08,3.92141e+08,ns,,,,,
"BM_convolution_cpu_par/3/300/8/iterations:5",5,5.77052e+08,4.70055e+08,ns,,,,,
"BM_convolution_cpu_par/3/300/9/iterations:5",5,6.94897e+08,5.69939e+08,ns,,,,,
"BM_convolution_cpu_par/3/300/10/iterations:5",5,8.19433e+08,6.78207e+08,ns,,,,,
"BM_convolution_cpu_par/3/300/11/iterations:5",5,9.54879e+08,7.97569e+08,ns,,,,,
"BM_convolution_cpu_par/3/400/1/iterations:5",5,2.71969e+08,2.54085e+08,ns,,,,,
"BM_convolution_cpu_par/3/400/2/iterations:5",5,2.78481e+08,2.60823e+08,ns,,,,,
"BM_convolution_cpu_par/3/400/3/iterations:5",5,2.83064e+08,2.62127e+08,ns,,,,,
"BM_convolution_cpu_par/3/400/4/iterations:5",5,3.41684e+08,2.948e+08,ns,,,,,
"BM_convolution_cpu_par/3/400/5/iterations:5",5,4.19037e+08,3.50877e+08,ns,,,,,
"BM_convolution_cpu_par/3/400/6/iterations:5",5,5.17488e+08,4.27338e+08,ns,,,,,
"BM_convolution_cpu_par/3/400/7/iterations:5",5,6.33694e+08,5.22414e+08,ns,,,,,
"BM_convolution_cpu_par/3/400/8/iterations:5",5,7.68179e+08,6.25031e+08,ns,,,,,
"BM_convolution_cpu_par/3/400/9/iterations:5",5,9.17992e+08,7.52055e+08,ns,,,,,
"BM_convolution_cpu_par/3/400/10/iterations:5",5,1.08864e+09,9.00209e+08,ns,,,,,
"BM_convolution_cpu_par/3/400/11/iterations:5",5,1.27335e+09,1.06816e+09,ns,,,,,
"BM_convolution_cpu_par/3/500/1/iterations:5",5,3.36808e+08,3.15141e+08,ns,,,,,
"BM_convolution_cpu_par/3/500/2/iterations:5",5,3.4684e+08,3.24381e+08,ns,,,,,
"BM_convolution_cpu_par/3/500/3/iterations:5",5,3.52218e+08,3.26955e+08,ns,,,,,
"BM_convolution_cpu_par/3/500/4/iterations:5",5,4.22571e+08,3.65676e+08,ns,,,,,
"BM_convolution_cpu_par/3/500/5/iterations:5",5,5.23765e+08,4.37557e+08,ns,,,,,
"BM_convolution_cpu_par/3/500/6/iterations:5",5,6.45649e+08,5.33636e+08,ns,,,,,
"BM_convolution_cpu_par/3/500/7/iterations:5",5,7.94806e+08,6.53989e+08,ns,,,,,
"BM_convolution_cpu_par/3/500/8/iterations:5",5,9.57873e+08,7.76529e+08,ns,,,,,
"BM_convolution_cpu_par/3/500/9/iterations:5",5,1.14569e+09,9.37917e+08,ns,,,,,
"BM_convolution_cpu_par/3/500/10/iterations:5",5,1.35963e+09,1.12485e+09,ns,,,,,
"BM_convolution_cpu_par/3/500/11/iterations:5",5,1.58794e+09,1.32449e+09,ns,,,,,
"BM_convolution_cpu_par/4/100/1/iterations:5",5,7.41922e+07,6.9465e+07,ns,,,,,
"BM_convolution_cpu_par/4/100/2/iterations:5",5,7.48465e+07,6.94254e+07,ns,,,,,
"BM_convolution_cpu_par/4/100/3/iterations:5",5,9.39541e+07,8.06683e+07,ns,,,,,
"BM_convolution_cpu_par/4/100/4/iterations:5",5,1.22159e+08,1.01821e+08,ns,,,,,
"BM_convolution_cpu_par/4/100/5/iterations:5",5,1.64967e+08,1.33231e+08,ns,,,,,
"BM_convolution_cpu_par/4/100/6/iterations:5",5,2.02926e+08,1.67026e+08,ns,,,,,
"BM_convolution_cpu_par/4/100/7/iterations:5",5,2.56341e+08,2.10307e+08,ns,,,,,
"BM_convolution_cpu_par/4/100/8/iterations:5",5,3.11142e+08,2.58974e+08,ns,,,,,
"BM_convolution_cpu_par/4/100/9/iterations:5",5,3.81336e+08,3.17675e+08,ns,,,,,
"BM_convolution_cpu_par/4/100/10/iterations:5",5,4.54113e+08,3.84834e+08,ns,,,,,
"BM_convolution_cpu_par/4/100/11/iterations:5",5,5.37369e+08,4.53787e+08,ns,,,,,
"BM_convolution_cpu_par/4/200/1/iterations:5",5,1.47897e+08,1.38526e+08,ns,,,,,
"BM_convolution_cpu_par/4/200/2/iterations:5",5,1.47338e+08,1.37596e+08,ns,,,,,
"BM_convolution_cpu_par/4/200/3/iterations:5",5,1.86809e+08,1.60571e+08,ns,,,,,
"BM_convolution_cpu_par/4/200/4/iterations:5",5,2.44345e+08,2.03147e+08,ns,,,,,
"BM_convolution_cpu_par/4/200/5/iterations:5",5,3.16324e+08,2.59201e+08,ns,,,,,
"BM_convolution_cpu_par/4/200/6/iterations:5",5,4.02761e+08,3.33901e+08,ns,,,,,
