name,iterations,real_time,cpu_time,time_unit,bytes_per_second,items_per_second,label,error_occurred,error_message
"BM_convolution_cpu_par/4/200/7/iterations:5",5,5.06444e+08,4.20991e+08,ns,,,,,
"BM_convolution_cpu_par/4/200/8/iterations:5",5,6.27403e+08,5.21511e+08,ns,,,,,
"BM_convolution_cpu_par/4/200/9/iterations:5",5,7.56489e+08,6.35047e+08,ns,,,,,
"BM_convolution_cpu_par/4/200/10/iterations:5",5,9.03768e+08,7.73046e+08,ns,,,,,
"BM_convolution_cpu_par/4/200/11/iterations:5",5,1.06147e+09,9.0642e+08,ns,,,,,
"BM_convolution_cpu_par/4/300/1/iterations:5",5,2.17498e+08,2.03513e+08,ns,,,,,
"BM_convolution_cpu_par/4/300/2/iterations:5",5,2.19986e+08,2.04374e+08,ns,,,,,
"BM_convolution_cpu_par/4/300/3/iterations:5",5,2.84512e+08,2.41481e+08,ns,,,,,
"BM_convolution_cpu_par/4/300/4/iterations:5",5,3.65692e+08,3.0377e+08,ns,,,,,
"BM_convolution_cpu_par/4/300/5/iterations:5",5,4.72411e+08,3.88033e+08,ns,,,,,
"BM_convolution_cpu_par/4/300/6/iterations:5",5,6.02914e+08,4.98727e+08,ns,,,,,
"BM_convolution_cpu_par/4/300/7/iterations:5",5,7.59116e+08,6.27925e+08,ns,,,,,
"BM_convolution_cpu_par/4/300/8/iterations:5",5,9.31071e+08,7.77174e+08,ns,,,,,
"BM_convolution_cpu_par/4/300/9/iterations:5",5,1.1467e+09,9.57676e+08,ns,,,,,
"BM_convolution_cpu_par/4/300/10/iterations:5",5,1.37635e+09,1.14794e+09,ns,,,,,
"BM_convolution_cpu_par/4/300/11/iterations:5",5,1.59777e+09,1.35782e+09,ns,,,,,
"BM_convolution_cpu_par/4/400/1/iterations:5",5,2.85994e+08,2.67053e+08,ns,,,,,
"BM_convolution_cpu_par/4/400/2/iterations:5",5,2.95834e+08,2.75831e+08,ns,,,,,
"BM_convolution_cpu_par/4/400/3/iterations:5",5,3.72291e+08,3.19491e+08,ns,,,,,
"BM_convolution_cpu_par/4/400/4/iterations:5",5,4.85955e+08,4.04462e+08,ns,,,,,
"BM_convolution_cpu_par/4/400/5/iterations:5",5,6.63612e+08,5.36534e+08,ns,,,,,
"BM_convolution_cpu_par/4/400/6/iterations:5",5,8.37978e+08,6.82327e+08,ns,,,,,
"BM_convolution_cpu_par/4/400/7/iterations:5",5,1.07523e+09,8.75481e+08,ns,,,,,
"BM_convolution_cpu_par/4/400/8/iterations:5",5,1.33826e+09,1.08539e+09,ns,,,,,
"BM_convolution_cpu_par/4/400/9/iterations:5",5,1.59092e+09,1.3032e+09,ns,,,,,
"BM_convolution_cpu_par/4/400/10/iterations:5",5,1.84512e+09,1.54477e+09,ns,,,,,
"BM_convolution_cpu_par/4/400/11/iterations:5",5,2.13519e+09,1.81107e+09,ns,,,,,
"BM_convolution_cpu_par/4/500/1/iterations:5",5,3.62652e+08,3.38492e+08,ns,,,,,
"BM_convolution_cpu_par/4/500/2/iterations:5",5,3.66464e+08,3.41262e+08,ns,,,,,
"BM_convolution_cpu_par/4/500/3/iterations:5",5,4.79217e+08,4.06491e+08,ns,,,,,
"BM_convolution_cpu_par/4/500/4/iterations:5",5,6.03967e+08,5.00978e+08,ns,,,,,
"BM_convolution_cpu_par/4/500/5/iterations:5",5,7.83432e+08,6.42639e+08,ns,,,,,
"BM_convolution_cpu_par/4/500/6/iterations:5",5,1.02427e+09,8.38499e+08,ns,,,,,
"BM_convolution_cpu_par/4/500/7/iterations:5",5,1.2787e+09,1.05054e+09,ns,,,,,
"BM_convolution_cpu_par/4/500/8/iterations:5",5,1.71756e+09,1.38387e+09,ns,,,,,
"BM_convolution_cpu_par/4/500/9/iterations:5",5,1.95298e+09,1.62069e+09,ns,,,,,
"BM_convolution_cpu_par/4/500/10/iterations:5",5,2.28231e+09,1.92418e+09,ns,,,,,
"BM_convolution_cpu_par/4/500/11/iterations:5",5,2.65373e+09,2.26936e+09,ns,,,,,
"BM_convolution_cpu_par/5/100/1/iterations:5",5,7.83951e+07,7.38275e+07,ns,,,,,
"BM_convolution_cpu_par/5/100/2/iterations:5",5,8.94281e+07,7.83914e+07,ns,,,,,
"BM_convolution_cpu_par/5/100/3/iterations:5",5,1.24206e+08,1.02781e+08,ns,,,,,
"BM_convolution_cpu_par/5/100/4/iterations:5",5,1.70095e+08,1.39489e+08,ns,,,,,
"BM_convolution_cpu_par/5/100/5/iterations:5",5,2.26395e+08,1.86617e+08,ns,,,,,
"BM_convolution_cpu_par/5/100/6/iterations:5",5,2.95059e+08,2.44832e+08,ns,,,,,
"BM_convolution_cpu_par/5/100/7/iterations:5",5,3.79502e+08,3.16757e+08,ns,,,,,
"BM_convolution_cpu_par/5/100/8/iterations:5",5,4.67005e+08,3.93871e+08,ns,,,,,
"BM_convolution_cpu_par/5/100/9/iterations:5",5,5.70674e+08,4.8509e+08,ns,,,,,
"BM_convolution_cpu_par/5/100/10/iterations:5",5,6.84602e+08,5.76519e+08,ns,,,,,
"BM_convolution_cpu_par/5/100/11/iterations:5",5,8.05724e+08,6.9068e+08,ns,,,,,
"BM_convolution_cpu_par/5/200/1/iterations:5",5,1.54697e+08,1.45426e+08,ns,,,,,
"BM_convolution_cpu_par/5/200/2/iterations:5",5,1.78689e+08,1.56073e+08,ns,,,,,
"BM_convolution_cpu_par/5/200/3/iterations:5",5,2.50761e+08,2.06653e+08,ns,,,,,
"BM_convolution_cpu_par/5/200/4/iterations:5",5,3.36813e+08,2.76028e+08,ns,,,,,
"BM_convolution_cpu_par/5/200/5/iterations:5",5,4.5078e+08,3.69942e+08,ns,,,,,
"BM_convolution_cpu_par/5/200/6/iterations:5",5,5.86898e+08,4.89925e+08,ns,,,,,
"BM_convolution_cpu_par/5/200/7/iterations:5",5,7.48259e+08,6.3022e+08,ns,,,,,
"BM_convolution_cpu_par/5/200/8/iterations:5",5,9.31177e+08,7.84494e+08,ns,,,,,
"BM_convolution_cpu_par/5/200/9/iterations:5",5,1.13932e+09,9.70068e+08,ns,,,,,
"BM_convolution_cpu_par/5/200/10/iterations:5",5,1.36696e+09,1.1676e+09,ns,,,,,
"BM_convolution_cpu_par/5/200/11/iterations:5",5,1.60771e+09,1.38792e+09,ns,,,,,
"BM_convolution_cpu_par/5/300/1/iterations:5",5,2.30828e+08,2.16951e+08,ns,,,,,
"BM_convolution_cpu_par/5/300/2/iterations:5",5,2.6688e+08,2.33295e+08,ns,,,,,
"BM_convolution_cpu_par/5/300/3/iterations:5",5,3.71792e+08,3.07358e+08,ns,,,,,
"BM_convolution_cpu_par/5/300/4/iterations:5",5,5.20389e+08,4.2214e+08,ns,,,,,
"BM_convolution_cpu_par/5/300/5/iterations:5",5,6.84113e+08,5.61176e+08,ns,,,,,
"BM_convolution_cpu_par/5/300/6/iterations:5",5,8.92081e+08,7.36064e+08,ns,,,,,
"BM_convolution_cpu_par/5/300/7/iterations:5",5,1.12149e+09,9.33938e+08,ns,,,,,
"BM_convolution_cpu_par/5/300/8/iterations:5",5,1.44184e+09,1.19239e+09,ns,,,,,
"BM_convolution_cpu_par/5/300/9/iterations:5",5,1.74361e+09,1.45288e+09,ns,,,,,
"BM_convolution_cpu_par/5/300/10/iterations:5",5,2.08382e+09,1.73973e+09,ns,,,,,
"BM_convolution_cpu_par/5/300/11/iterations:5",5,2.42972e+09,2.06856e+09,ns,,,,,
"BM_convolution_cpu_par/5/400/1/iterations:5",5,3.0838e+08,2.89296e+08,ns,,,,,
"BM_convolution_cpu_par/5/400/2/iterations:5",5,3.64271e+08,3.1471e+08,ns,,,,,
"BM_convolution_cpu_par/5/400/3/iterations:5",5,4.95449e+08,4.07102e+08,ns,,,,,
"BM_convolution_cpu_par/5/400/4/iterations:5",5,6.76932e+08,5.52779e+08,ns,,,,,
"BM_convolution_cpu_par/5/400/5/iterations:5",5,8.98192e+08,7.41881e+08,ns,,,,,
"BM_convolution_cpu_par/5/400/6/iterations:5",5,1.16938e+09,9.77501e+08,ns,,,,,
"BM_convolution_cpu_par/5/400/7/iterations:5",5,1.49123e+09,1.25761e+09,ns,,,,,
"BM_convolution_cpu_par/5/400/8/iterations:5",5,1.85669e+09,1.57808e+09,ns,,,,,
"BM_convolution_cpu_par/5/400/9/iterations:5",5,2.28028e+09,1.93593e+09,ns,,,,,
"BM_convolution_cpu_par/5/400/10/iterations:5",5,2.7275e+09,2.34281e+09,ns,,,,,
"BM_convolution_cpu_par/5/400/11/iterations:5",5,3.20937e+09,2.7827e+09,ns,,,,,
"BM_convolution_cpu_par/5/500/1/iterations:5",5,3.81362e+08,3.58738e+08,ns,,,,,
"BM_convolution_cpu_par/5/500/2/iterations:5",5,4.40962e+08,3.8567e+08,ns,,,,,
"BM_convolution_cpu_par/5/500/3/iterations:5",5,6.12026e+08,5.0595e+08,ns,,,,,
"BM_convolution_cpu_par/5/500/4/iterations:5",5,8.40659e+08,6.90775e+08,ns,,,,,
"BM_convolution_cpu_par/5/500/5/iterations:5",5,1.1171e+09,9.2324e+08,ns,,,,,
"BM_convolution_cpu_par/5/500/6/iterations:5",5,1.46057e+09,1.21926e+09,ns,,,,,
"BM_convolution_cpu_par/5/500/7/iterations:5",5,1.96155e+09,1.61176e+09,ns,,,,,
"BM_convolution_cpu_par/5/500/8/iterations:5",5,2.35799e+09,1.9742e+09,ns,,,,,
"BM_convolution_cpu_par/5/500/9/iterations:5",5,2.99442e+09,2.49336e+09,ns,,,,,
"BM_convolution_cpu_par/5/500/10/iterations:5",5,3.39584e+09,2.93545e+09,ns,,,,,
"BM_convolution_cpu_par/5/500/11/iterations:5",5,4.01149e+09,3.4693e+09,ns,,,,,
"BM_convolution_cpu_par/20/1/1/iterations:5",5,6.01331e+06,4.56204e+06,ns,,,,,
"BM_convolution_cpu_par/20/1/2/iterations:5",5,9.44646e+06,7.6602e+06,ns,,,,,
"BM_convolution_cpu_par/20/1/3/iterations:5",5,1.53066e+07,1.33602e+07,ns,,,,,
"BM_convolution_cpu_par/20/1/4/iterations:5",5,2.21283e+07,1.95249e+07,ns,,,,,
"BM_convolution_cpu_par/20/1/5/iterations:5",5,3.12483e+07,2.84514e+07,ns,,,,,
"BM_convolution_cpu_par/20/1/6/iterations:5",5,4.24798e+07,3.52397e+07,ns,,,,,
"BM_convolution_cpu_par/20/1/7/iterations:5",5,5.43496e+07,4.84535e+07,ns,,,,,
"BM_convolution_cpu_par/20/1/8/iterations:5",5,6.91679e+07,6.54465e+07,ns,,,,,
"BM_convolution_cpu_par/20/1/9/iterations:5",5,8.6227e+07,8.07942e+07,ns,,,,,
"BM_convolution_cpu_par/20/1/10/iterations:5",5,1.04014e+08,9.62174e+07,ns,,,,,
"BM_convolution_cpu_par/20/1/11/iterations:5",5,1.23046e+08,1.12445e+08,ns,,,,,
"BM_convolution_cpu_par/30/1/1/iterations:5",5,9.94091e+06,7.49641e+06,ns,,,,,
"BM_convolution_cpu_par/30/1/2/iterations:5",5,1.81269e+07,1.44625e+07,ns,,,,,
"BM_convolution_cpu_par/30/1/3/iterations:5",5,3.10691e+07,2.40757e+07,ns,,,,,
"BM_convolution_cpu_par/30/1/4/iterations:5",5,4.6932e+07,4.04504e+07,ns,,,,,
"BM_convolution_cpu_par/30/1/5/iterations:5",5,6.75122e+07,5.84109e+07,ns,,,,,
"BM_convolution_cpu_par/30/1/6/iterations:5",5,9.10774e+07,8.41425e+07,ns,,,,,
"BM_convolution_cpu_par/30/1/7/iterations:5",5,1.19534e+08,1.13884e+08,ns,,,,,
"BM_convolution_cpu_par/30/1/8/iterations:5",5,1.54778e+08,1.34547e+08,ns,,,,,
"BM_convolution_cpu_par/30/1/9/iterations:5",5,1.95067e+08,1.82833e+08,ns,,,,,
"BM_convolution_cpu_par/30/1/10/iterations:5",5,2.40389e+08,2.1594e+08,ns,,,,,
"BM_convolution_cpu_par/30/1/11/iterations:5",5,2.90132e+08,2.44646e+08,ns,,,,,
"BM_convolution_cpu_par/20/100/1/iterations:5",5,3.47563e+08,2.60882e+08,ns,,,,,
"BM_convolution_cpu_par/20/100/2/iterations:5",5,7.04429e+08,5.64893e+08,ns,,,,,
"BM_convolution_cpu_par/20/100/3/iterations:5",5,1.26981e+09,1.07731e+09,ns,,,,,
"BM_convolution_cpu_par/20/100/4/iterations:5",5,1.99116e+09,1.73867e+09,ns,,,,,
"BM_convolution_cpu_par/20/100/5/iterations:5",5,2.89063e+09,2.57909e+09,ns,,,,,
"BM_convolution_cpu_par/20/100/6/iterations:5",5,4.05269e+09,3.31642e+09,ns,,,,,
"BM_convolution_cpu_par/20/100/7/iterations:5",5,5.20736e+09,4.78162e+09,ns,,,,,
"BM_convolution_cpu_par/20/100/8/iterations:5",5,6.64434e+09,6.06377e+09,ns,,,,,
"BM_convolution_cpu_par/20/100/9/iterations:5",5,8.24741e+09,7.5364e+09,ns,,,,,
"BM_convolution_cpu_par/20/100/10/iterations:5",5,1.00302e+10,9.16763e+09,ns,,,,,
"BM_convolution_cpu_par/20/100/11/iterations:5",5,1.22038e+10,9.93268e+09,ns,,,,,
"BM_convolution_cpu_par/20/200/1/iterations:5",5,6.98197e+08,5.23807e+08,ns,,,,,
"BM_convolution_cpu_par/20/200/2/iterations:5",5,1.44857e+09,1.12365e+09,ns,,,,,
"BM_convolution_cpu_par/20/200/3/iterations:5",5,2.61736e+09,2.08256e+09,ns,,,,,
"BM_convolution_cpu_par/20/200/4/iterations:5",5,3.99298e+09,3.46259e+09,ns,,,,,
"BM_convolution_cpu_par/20/200/5/iterations:5",5,5.8106e+09,5.09382e+09,ns,,,,,
"BM_convolution_cpu_par/20/200/6/iterations:5",5,8.01455e+09,6.89884e+09,ns,,,,,
"BM_convolution_cpu_par/20/200/7/iterations:5",5,1.04381e+10,9.48031e+09,ns,,,,,
"BM_convolution_cpu_par/20/200/8/iterations:5",5,1.33659e+10,1.19464e+10,ns,,,,,
"BM_convolution_cpu_par/20/200/9/iterations:5",5,1.66799e+10,1.46003e+10,ns,,,,,
"BM_convolution_cpu_par/20/200/10/iterations:5",5,2.0659e+10,1.61255e+10,ns,,,,,
"BM_convolution_cpu_par/20/200/11/iterations:5",5,2.4196e+10,2.18856e+10,ns,,,,,
"BM_convolution_cpu_par/20/300/1/iterations:5",5,1.0402e+09,7.82713e+08,ns,,,,,
"BM_convolution_cpu_par/20/300/2/iterations:5",5,2.1428e+09,1.70442e+09,ns,,,,,
"BM_convolution_cpu_par/20/300/3/iterations:5",5,3.87931e+09,3.1647e+09,ns,,,,,
"BM_convolution_cpu_par/20/300/4/iterations:5",5,6.09477e+09,5.0026e+09,ns,,,,,
"BM_convolution_cpu_par/20/300/5/iterations:5",5,8.81642e+09,7.42615e+09,ns,,,,,
"BM_convolution_cpu_par/20/300/6/iterations:5",5,1.20941e+10,1.02702e+10,ns,,,,,
"BM_convolution_cpu_par/20/300/7/iterations:5",5,1.59345e+10,1.34891e+10,ns,,,,,
"BM_convolution_cpu_par/20/300/8/iterations:5",5,2.02502e+10,1.76088e+10,ns,,,,,
"BM_convolution_cpu_par/20/300/9/iterations:5",5,2.51387e+10,2.20224e+10,ns,,,,,
"BM_convolution_cpu_par/20/300/10/iterations:5",5,3.05194e+10,2.72226e+10,ns,,,,,
"BM_convolution_cpu_par/20/300/11/iterations:5",5,3.64415e+10,3.25957e+10,ns,,,,,
"BM_convolution_cpu_par/20/400/1/iterations:5",5,1.395e+09,1.0483e+09,ns,,,,,
"BM_convolution_cpu_par/20/400/2/iterations:5",5,2.88256e+09,2.27445e+09,ns,,,,,
"BM_convolution_cpu_par/20/400/3/iterations:5",5,5.29767e+09,4.02818e+09,ns,,,,,
"BM_convolution_cpu_par/20/400/4/iterations:5",5,8.11473e+09,6.76914e+09,ns,,,,,
"BM_convolution_cpu_par/20/400/5/iterations:5",5,1.18177e+10,9.80523e+09,ns,,,,,
"BM_convolution_cpu_par/20/400/6/iterations:5",5,1.61084e+10,1.38952e+10,ns,,,,,
"BM_convolution_cpu_par/20/400/7/iterations:5",5,2.11297e+10,1.85572e+10,ns,,,,,
"BM_convolution_cpu_par/20/400/8/iterations:5",5,2.69928e+10,2.36109e+10,ns,,,,,
"BM_convolution_cpu_par/20/400/9/iterations:5",5,3.35702e+10,2.9107e+10,ns,,,,,
"BM_convolution_cpu_par/20/400/10/iterations:5",5,4.06467e+10,3.62649e+10,ns,,,,,
"BM_convolution_cpu_par/20/400/11/iterations:5",5,4.86601e+10,4.28745e+10,ns,,,,,
"BM_convolution_cpu_par/20/500/1/iterations:5",5,1.7605e+09,1.32444e+09,ns,,,,,
"BM_convolution_cpu_par/20/500/2/iterations:5",5,3.59582e+09,2.82929e+09,ns,,,,,
"BM_convolution_cpu_par/20/500/3/iterations:5",5,6.45199e+09,5.29098e+09,ns,,,,,
"BM_convolution_cpu_par/20/500/4/iterations:5",5,1.01798e+10,8.26951e+09,ns,,,,,
"BM_convolution_cpu_par/20/500/5/iterations:5",5,1.47208e+10,1.23086e+10,ns,,,,,
"BM_convolution_cpu_par/20/500/6/iterations:5",5,2.02332e+10,1.6821e+10,ns,,,,,
"BM_convolution_cpu_par/20/500/7/iterations:5",5,2.66618e+10,2.1674e+10,ns,,,,,
"BM_convolution_cpu_par/20/500/8/iterations:5",5,3.41497e+10,2.80916e+10,ns,,,,,
"BM_convolution_cpu_par/20/500/9/iterations:5",5,4.23002e+10,3.22594e+10,ns,,,,,
"BM_convolution_cpu_par/20/500/10/iterations:5",5,5.02202e+10,4.44911e+10,ns,,,,,
"BM_convolution_cpu_par/20/500/11/iterations:5",5,5.9654e+10,5.47153e+10,ns,,,,,
"BM_convolution_cpu_par/30/100/1/iterations:5",5,6.67854e+08,5.18644e+08,ns,,,,,
"BM_convolution_cpu_par/30/100/2/iterations:5",5,1.4896e+09,1.22507e+09,ns,,,,,
"BM_convolution_cpu_par/30/100/3/iterations:5",5,2.76333e+09,2.33643e+09,ns,,,,,
"BM_convolution_cpu_par/30/100/4/iterations:5",5,4.35287e+09,3.89406e+09,ns,,,,,
"BM_convolution_cpu_par/30/100/5/iterations:5",5,6.3597e+09,5.72683e+09,ns,,,,,
"BM_convolution_cpu_par/30/100/6/iterations:5",5,8.81171e+09,7.73264e+09,ns,,,,,
"BM_convolution_cpu_par/30/100/7/iterations:5",5,1.15712e+10,1.05186e+10,ns,,,,,
"BM_convolution_cpu_par/30/100/8/iterations:5",5,1.47775e+10,1.33585e+10,ns,,,,,
"BM_convolution_cpu_par/30/100/9/iterations:5",5,1.84439e+10,1.64767e+10,ns,,,,,
"BM_convolution_cpu_par/30/100/10/iterations:5",5,2.2188e+10,2.08734e+10,ns,,,,,
"BM_convolution_cpu_par/30/100/11/iterations:5",5,2.67754e+10,2.45749e+10,ns,,,,,
"BM_convolution_cpu_par/30/200/1/iterations:5",5,1.32993e+09,1.0338e+09,ns,,,,,
"BM_convolution_cpu_par/30/200/2/iterations:5",5,2.97719e+09,2.44425e+09,ns,,,,,
"BM_convolution_cpu_par/30/200/3/iterations:5",5,5.52351e+09,4.69684e+09,ns,,,,,
"BM_convolution_cpu_par/30/200/4/iterations:5",5,8.76944e+09,7.65549e+09,ns,,,,,
"BM_convolution_cpu_par/30/200/5/iterations:5",5,1.27682e+10,1.14242e+10,ns,,,,,
"BM_convolution_cpu_par/30/200/6/iterations:5",5,1.76045e+10,1.57647e+10,ns,,,,,
"BM_convolution_cpu_par/30/200/7/iterations:5",5,2.32602e+10,2.06951e+10,ns,,,,,
"BM_convolution_cpu_par/30/200/8/iterations:5",5,2.96499e+10,2.69755e+10,ns,,,,,
"BM_convolution_cpu_par/30/200/9/iterations:5",5,3.68444e+10,3.3297e+10,ns,,,,,
"BM_convolution_cpu_par/30/200/10/iterations:5",5,4.49696e+10,4.03547e+10,ns,,,,,
"BM_convolution_cpu_par/30/200/11/iterations:5",5,5.37331e+10,4.92925e+10,ns,,,,,
"BM_convolution_cpu_par/30/300/1/iterations:5",5,2.05744e+09,1.54311e+09,ns,,,,,
"BM_convolution_cpu_par/30/300/2/iterations:5",5,4.44664e+09,3.69423e+09,ns,,,,,
"BM_convolution_cpu_par/30/300/3/iterations:5",5,8.30576e+09,6.95477e+09,ns,,,,,
"BM_convolution_cpu_par/30/300/4/iterations:5",5,1.31831e+10,1.12968e+10,ns,,,,,
"BM_convolution_cpu_par/30/300/5/iterations:5",5,1.91991e+10,1.70234e+10,ns,,,,,
"BM_convolution_cpu_par/30/300/6/iterations:5",5,2.64312e+10,2.39495e+10,ns,,,,,
"BM_convolution_cpu_par/30/300/7/iterations:5",5,3.50643e+10,3.0621e+10,ns,,,,,
"BM_convolution_cpu_par/30/300/8/iterations:5",5,4.50463e+10,3.81768e+10,ns,,,,,
"BM_convolution_cpu_par/30/300/9/iterations:5",5,5.5461e+10,4.98982e+10,ns,,,,,
"BM_convolution_cpu_par/30/300/10/iterations:5",5,6.71944e+10,6.16149e+10,ns,,,,,
"BM_convolution_cpu_par/30/300/11/iterations:5",5,7.9977e+10,7.48362e+10,ns,,,,,
"BM_convolution_cpu_par/30/400/1/iterations:5",5,2.65842e+09,2.05879e+09,ns,,,,,
"BM_convolution_cpu_par/30/400/2/iterations:5",5,5.8978e+09,4.95387e+09,ns,,,,,
"BM_convolution_cpu_par/30/400/3/iterations:5",5,1.09045e+10,9.6156e+09,ns,,,,,
"BM_convolution_cpu_par/30/400/4/iterations:5",5,1.73441e+10,1.56735e+10,ns,,,,,
"BM_convolution_cpu_par/30/400/5/iterations:5",5,2.57609e+10,2.19063e+10,ns,,,,,
"BM_convolution_cpu_par/30/400/6/iterations:5",5,3.53377e+10,3.10662e+10,ns,,,,,
"BM_convolution_cpu_par/30/400/7/iterations:5",5,4.66656e+10,4.12397e+10,ns,,,,,
"BM_convolution_cpu_par/30/400/8/iterations:5",5,5.99172e+10,5.11005e+10,ns,,,,,
"BM_convolution_cpu_par/30/400/9/iterations:5",5,7.4639e+10,6.25612e+10,ns,,,,,
"BM_convolution_cpu_par/30/400/10/iterations:5",5,9.21838e+10,6.65784e+10,ns,,,,,
"BM_convolution_cpu_par/30/400/11/iterations:5",5,1.07722e+11,9.62457e+10,ns,,,,,
"BM_convolution_cpu_par/30/500/1/iterations:5",5,3.35952e+09,2.56373e+09,ns,,,,,
"BM_convolution_cpu_par/30/500/2/iterations:5",5,7.45285e+09,6.15548e+09,ns,,,,,
"BM_convolution_cpu_par/30/500/3/iterations:5",5,1.37468e+10,1.18515e+10,ns,,,,,
"BM_convolution_cpu_par/30/500/4/iterations:5",5,2.18718e+10,1.93449e+10,ns,,,,,
"BM_convolution_cpu_par/30/500/5/iterations:5",5,3.18733e+10,2.87474e+10,ns,,,,,
"BM_convolution_cpu_par/30/500/6/iterations:5",5,4.39534e+10,4.01293e+10,ns,,,,,
"BM_convolution_cpu_par/30/500/7/iterations:5",5,5.79356e+10,5.31549e+10,ns,,,,,
"BM_convolution_cpu_par/30/500/8/iterations:5",5,7.50148e+10,6.35373e+10,ns,,,,,
"BM_convolution_cpu_par/30/500/9/iterations:5",5,9.17487e+10,8.51502e+10,ns,,,,,
"BM_convolution_cpu_par/30/500/10/iterations:5",5,1.11709e+11,1.02029e+11,ns,,,,,
"BM_convolution_cpu_par/30/500/11/iterations:5",5,1.35331e+11,1.15152e+11,ns,,,,,
